time_us,dt_us,session_id,trial_id,sample_index,phase,jaw_ax_mg,jaw_ay_mg,jaw_az_mg,jaw_gx_cdeg_s,jaw_gy_cdeg_s,jaw_gz_cdeg_s,ref_ax_mg,ref_ay_mg,ref_az_mg,ref_gx_cdeg_s,ref_gy_cdeg_s,ref_gz_cdeg_s,label,ready_mask,late_us,read_span_us,target_name,target_type
643579818,0,1,40,0,0,-976,122,-116,-403,-159,-49,-976,135,-126,-37,24,-43,0,3,2,8097,live,unknown
643602014,22196,1,40,1,0,-981,118,-141,-18,391,-37,-985,133,-105,-226,195,18,0,15,2198,5522,live,unknown
643622225,20211,1,40,2,0,-990,145,-107,-281,-122,37,-986,139,-133,-262,-92,-6,0,15,2409,4057,live,unknown
643641125,18900,1,40,3,0,-980,125,-148,-262,85,-43,-979,116,-143,-226,146,-49,0,15,1309,3955,live,unknown
643659818,18693,1,40,4,0,-979,116,-131,-128,104,-24,-979,118,-124,-49,55,-31,0,15,2,3899,live,unknown
643679818,20000,1,40,5,0,-980,122,-125,-24,49,-73,-979,130,-129,-43,73,-85,0,15,2,2754,live,unknown
643699817,19999,1,40,6,0,-979,137,-128,-79,85,-55,-979,137,-125,-73,73,-18,0,15,1,1544,live,unknown
643719818,20001,1,40,7,0,-977,132,-121,-67,104,12,-979,137,-125,-73,73,-18,0,3,2,8096,live,unknown
643742029,22211,1,40,8,0,-977,134,-127,-128,31,43,-977,129,-134,-92,18,37,0,15,2213,6282,live,unknown
643762825,20796,1,40,9,0,-980,119,-138,0,24,6,-983,111,-135,67,37,-49,0,15,3009,4287,live,unknown
643781191,18366,1,40,10,0,-983,114,-129,24,31,-73,-982,124,-124,-18,18,-67,0,15,1375,4603,live,unknown
643800213,19022,1,40,11,0,-982,136,-124,67,-12,-55,-980,138,-123,122,-18,-55,0,15,397,4381,live,unknown
643819818,19605,1,40,12,0,-975,130,-113,-31,-43,-43,-973,126,-110,-244,-140,-49,0,15,2,3576,live,unknown
643839817,19999,1,40,13,0,-978,126,-136,-12,-177,-18,-976,121,-159,317,116,18,0,15,1,2316,live,unknown
643859818,20001,1,40,14,0,-976,115,-129,-24,61,-18,-986,123,-94,317,116,18,0,7,2,8053,live,unknown
643882014,22196,1,40,15,0,-978,131,-140,-18,-49,-12,-972,127,-140,-171,189,-6,0,15,2198,7016,live,unknown
643903902,21888,1,40,16,0,-974,128,-129,-153,165,6,-978,125,-127,18,85,0,0,15,4086,3870,live,unknown
643922124,18222,1,40,17,0,-980,121,-133,104,67,-24,-977,125,-136,92,92,-43,0,15,2308,4395,live,unknown
643941131,19007,1,40,18,0,-974,132,-133,49,128,-37,-976,136,-127,24,128,-18,0,15,1315,4188,live,unknown
643960034,18903,1,40,19,0,-979,134,-123,49,98,-18,-980,130,-122,24,73,-43,0,15,218,4137,live,unknown
643979818,19784,1,40,20,0,-978,129,-124,-12,55,-49,-978,129,-128,-12,37,-43,0,15,2,3044,live,unknown
643999817,19999,1,40,21,0,-980,128,-131,-6,18,-37,-982,128,-132,12,12,-43,0,15,1,1842,live,unknown
644019857,20040,1,40,22,0,-982,129,-128,67,-12,-12,-982,128,-132,12,12,-43,0,3,41,8088,live,unknown
644042114,22257,1,40,23,0,-981,129,-127,110,-67,6,-979,130,-128,110,-73,12,0,15,2298,6458,live,unknown
644063102,20988,1,40,24,0,-980,129,-130,116,-79,31,-980,125,-130,122,-73,37,0,15,3286,4312,live,unknown
644082013,18911,1,40,25,0,-981,123,-129,116,-67,12,-980,124,-128,110,-61,-12,0,15,2197,4148,live,unknown
644100713,18700,1,40,26,0,-979,126,-128,98,-61,-24,-979,128,-128,116,-61,-18,0,15,897,4259,live,unknown
644119817,19104,1,40,27,0,-979,127,-128,140,-61,-24,-979,126,-129,140,-55,-49,0,15,1,3835,live,unknown
644139818,20001,1,40,28,0,-981,127,-129,128,-24,-85,-980,128,-128,85,-6,-110,0,15,2,2675,live,unknown
644159817,19999,1,40,29,0,-979,129,-127,67,-18,-110,-978,130,-128,67,-24,-98,0,15,1,1430,live,unknown
644179818,20001,1,40,30,0,-978,127,-127,37,-31,-92,-978,130,-128,67,-24,-98,0,3,2,8079,live,unknown
644202329,22511,1,40,31,0,-979,126,-130,49,-18,-122,-980,124,-131,92,-12,-134,0,15,2513,5904,live,unknown
644223013,20684,1,40,32,0,-980,123,-131,110,0,-128,-980,124,-130,110,6,-122,0,15,3197,3964,live,unknown
644241513,18500,1,40,33,0,-981,122,-129,116,0,-122,-980,122,-130,128,-12,-146,0,15,1697,4266,live,unknown
644260513,19000,1,40,34,0,-979,124,-130,134,24,-171,-979,126,-128,128,67,-195,0,15,697,3903,live,unknown
644279857,19344,1,40,35,0,-978,127,-127,110,73,-208,-979,126,-128,92,61,-201,0,15,41,3470,live,unknown
644299818,19961,1,40,36,0,-982,121,-131,73,49,-208,-985,118,-132,92,37,-232,0,15,2,2155,live,unknown
644319818,20000,1,40,37,0,-985,120,-132,311,12,-299,-985,122,-135,92,37,-232,0,7,2,8042,live,unknown
644342113,22295,1,40,38,0,-976,116,-115,177,85,-409,-970,124,-92,-189,-24,-366,0,15,2297,6905,live,unknown
644364005,21892,1,40,39,0,-970,134,-108,-403,-104,-293,-976,134,-145,-195,98,-214,0,15,4189,3757,live,unknown
644383015,19010,1,40,40,0,-980,130,-146,-92,385,-122,-984,135,-118,-232,275,-37,0,15,3199,3547,live,unknown
644401613,18598,1,40,41,0,-986,143,-111,-354,-37,18,-984,139,-131,-366,-79,31,0,15,1797,3697,live,unknown
644420316,18703,1,40,42,0,-983,123,-150,-256,31,31,-984,106,-153,-104,67,37,0,15,500,3793,live,unknown
644439817,19501,1,40,43,0,-982,98,-144,6,24,31,-978,101,-133,37,18,6,0,15,1,2926,live,unknown
644459818,20001,1,40,44,0,-975,113,-125,12,55,-18,-974,125,-122,6,67,-24,0,15,2,1760,live,unknown
644479818,20000,1,40,45,0,-977,130,-130,55,-49,0,-974,125,-122,6,67,-24,0,3,2,8057,live,unknown
644501822,22004,1,40,46,0,-976,122,-130,-37,-37,6,-977,124,-125,-128,-43,18,0,15,2006,6660,live,unknown
644523400,21578,1,40,47,0,-979,127,-125,-177,-98,24,-977,129,-131,-171,-128,12,0,15,3584,3872,live,unknown
644542202,18802,1,40,48,0,-975,129,-135,-183,-85,0,-974,126,-135,-183,-31,6,0,15,2386,3869,live,unknown
644560914,18712,1,40,49,0,-976,123,-132,-128,-18,24,-981,123,-132,-43,-55,43,0,15,1098,3905,live,unknown
644579818,18904,1,40,50,1,-976,123,-112,-293,-18,6,-978,121,-110,-439,-134,-24,0,15,2,2853,live,unknown
644617013,37195,1,40,51,1,-985,120,-144,-12,-189,0,-983,113,-161,208,110,24,0,15,17197,4184,live,unknown
644635813,18800,1,40,52,1,-983,111,-125,-18,262,0,-990,123,-98,-128,-104,-31,0,15,15997,4184,live,unknown
644654825,19012,1,40,53,1,-987,133,-118,-110,-269,-43,-979,129,-138,-110,-55,-61,0,15,15009,3911,live,unknown
644674200,19375,1,40,54,1,-976,125,-135,-159,37,-61,-976,125,-132,-85,-31,-43,0,15,14384,3326,live,unknown
644692425,18225,1,40,55,1,-976,122,-134,12,-18,-49,-976,118,-133,55,61,-67,0,15,12609,3791,live,unknown
644710925,18500,1,40,56,1,-976,122,-130,67,85,-85,-975,130,-127,49,55,-61,0,15,11109,4088,live,unknown
644729505,18580,1,40,57,1,-975,133,-127,12,31,-37,-976,130,-128,-24,43,-31,0,15,9689,4258,live,unknown
644748307,18802,1,40,58,1,-979,125,-128,-31,43,-31,-980,122,-128,-24,12,-37,0,15,8491,4257,live,unknown
644767113,18806,1,40,59,1,-981,121,-129,-24,-6,-49,-980,124,-131,-49,18,-49,0,15,7297,4250,live,unknown
644786025,18912,1,40,60,1,-979,129,-131,-98,55,-31,-979,131,-129,-116,61,-12,0,15,6209,4029,live,unknown
644804713,18688,1,40,61,1,-980,129,-128,-85,37,-6,-982,125,-129,-49,12,-12,0,15,4897,4138,live,unknown
644823505,18792,1,40,62,1,-982,124,-129,-73,6,0,-983,124,-127,-104,6,0,0,15,3689,4087,live,unknown
644841833,18328,1,40,63,1,-983,124,-127,-104,6,0,-983,122,-128,-61,-18,-18,0,15,2017,4560,live,unknown
644861103,19270,1,40,64,1,-983,120,-129,0,-37,-43,-983,117,-130,37,-55,-61,0,15,1287,4089,live,unknown
644879903,18800,1,40,65,1,-983,115,-130,43,-61,-73,-981,117,-129,37,-37,-85,0,15,87,3980,live,unknown
644899818,19915,1,40,66,1,-978,124,-124,18,-18,-98,-977,130,-122,-6,-31,-85,0,15,2,2865,live,unknown
644919817,19999,1,40,67,1,-978,129,-124,0,-67,-67,-980,123,-128,31,-92,-79,0,15,1,1667,live,unknown
644939818,20001,1,40,68,1,-981,119,-129,24,-43,-116,-980,123,-128,31,-92,-79,0,3,2,8060,live,unknown
644962231,22413,1,40,69,1,-982,118,-128,6,-55,-116,-978,120,-128,6,-31,-159,0,15,2415,6264,live,unknown
644983239,21008,1,40,70,1,-972,132,-127,-79,110,-183,-975,141,-129,-43,159,-146,0,15,3423,3938,live,unknown
645002239,19000,1,40,71,1,-982,130,-137,256,-6,-98,-986,107,-153,647,-85,-177,0,15,2423,3738,live,unknown
645020832,18593,1,40,72,1,-985,103,-154,684,128,-305,-980,115,-131,421,323,-305,0,15,1016,3949,live,unknown
645039839,19007,1,40,73,1,-977,124,-113,378,250,-226,-978,125,-116,446,128,-214,0,15,23,3738,live,unknown
645059818,19979,1,40,74,1,-982,121,-125,366,98,-293,-986,120,-126,177,104,-366,0,15,2,2396,live,unknown
645079856,20038,1,40,75,1,-984,117,-128,18,195,-397,-978,113,-134,177,104,-366,0,7,40,8093,live,unknown
645102632,22776,1,40,76,1,-979,117,-134,275,201,-476,-978,123,-135,372,159,-391,0,15,2816,6590,live,unknown
645124213,21581,1,40,77,1,-974,119,-141,458,146,-214,-970,108,-135,403,214,-122,0,15,4397,3809,live,unknown
645143013,18800,1,40,78,1,-970,102,-112,232,232,-98,-975,106,-102,-37,128,-159,0,15,3197,3809,live,unknown
645161811,18798,1,40,79,1,-982,115,-128,-79,92,-238,-987,121,-157,153,305,-226,0,15,1995,3637,live,unknown
645180339,18528,1,40,80,1,-986,127,-146,171,500,-116,-984,139,-118,18,342,24,0,15,523,3904,live,unknown
645199818,19479,1,40,81,1,-983,145,-116,-6,6,116,-977,133,-137,55,-128,183,0,15,2,3228,live,unknown
645219817,19999,1,40,82,1,-973,113,-154,73,-6,220,-973,101,-151,24,171,220,0,15,1,2024,live,unknown
645239818,20001,1,40,83,1,-974,110,-132,79,165,159,-973,101,-151,24,171,220,0,3,2,8143,live,unknown
645262423,22605,1,40,84,1,-977,123,-130,24,140,153,-981,126,-129,-43,98,171,0,15,2607,6320,live,unknown
645283505,21082,1,40,85,1,-984,124,-132,-67,6,171,-983,118,-134,-134,-49,134,0,15,3689,3978,live,unknown
645302305,18800,1,40,86,1,-981,115,-132,-220,-61,79,-981,119,-133,-250,-104,43,0,15,2489,3978,live,unknown
645321113,18808,1,40,87,1,-981,123,-140,-220,-153,31,-978,124,-145,-232,-134,49,0,15,1297,3918,live,unknown
645340125,19012,1,40,88,1,-976,122,-145,-238,-67,61,-978,120,-139,-262,6,61,0,15,309,3646,live,unknown
645359817,19692,1,40,89,1,-980,123,-132,-293,-6,49,-981,130,-128,-323,-67,37,0,15,1,2758,live,unknown
645379818,20001,1,40,90,1,-981,135,-125,-446,-85,24,-980,129,-115,-696,-128,24,0,15,2,1556,live,unknown
645399817,19999,1,40,91,1,-985,111,-139,-793,-482,-43,-980,129,-115,-696,-128,24,0,3,1,8060,live,unknown
645422718,22901,1,40,92,1,-980,110,-158,-397,208,-104,-982,123,-118,-452,104,-140,0,15,2902,5661,live,unknown
645443729,21011,1,40,93,1,-986,133,-120,-256,-262,-128,-982,126,-147,-79,-256,-128,0,15,3913,3284,live,unknown
645462256,18527,1,40,94,1,-978,115,-152,-122,-55,-134,-978,111,-139,-171,-37,-110,0,15,2440,3558,live,unknown
645481056,18800,1,40,95,1,-979,112,-132,-92,-165,-85,-976,116,-137,0,-189,-79,0,15,1240,3557,live,unknown
645499817,18761,1,40,96,1,-973,123,-141,37,-73,-79,-974,128,-138,37,6,-67,0,15,1,3596,live,unknown
645519818,20001,1,40,97,1,-976,130,-133,85,-31,-24,-976,130,-130,98,-55,0,0,15,2,2342,live,unknown
645539856,20038,1,40,98,1,-976,130,-128,-92,128,31,-978,129,-124,98,-55,0,0,7,40,8093,live,unknown
645562198,22342,1,40,99,1,-982,116,-131,-55,-85,55,-981,114,-139,-104,-73,49,0,15,2382,6845,live,unknown
645583732,21534,1,40,100,1,-981,115,-140,-134,12,55,-981,116,-134,-73,55,49,0,15,3916,4115,live,unknown
645602529,18797,1,40,101,1,-981,117,-129,-12,18,43,-981,121,-129,-18,-18,24,0,15,2713,4119,live,unknown
645621325,18796,1,40,102,1,-980,124,-130,-49,-31,31,-980,124,-130,-55,-37,37,0,15,1509,4073,live,unknown
645640129,18804,1,40,103,1,-979,123,-129,-49,-37,49,-979,122,-130,-49,-37,49,0,15,313,4070,live,unknown
645659818,19689,1,40,104,1,-981,120,-132,-31,-49,37,-981,118,-134,-12,-37,18,0,15,2,3176,live,unknown
645679817,19999,1,40,105,1,-980,116,-133,0,0,0,-980,117,-131,37,6,-6,0,15,1,1973,live,unknown
645699818,20001,1,40,106,1,-980,118,-131,61,-31,-31,-980,117,-131,37,6,-6,0,3,2,8143,live,unknown
645722132,22314,1,40,107,1,-979,127,-129,-12,31,-49,-979,129,-128,-31,6,-37,0,15,2316,6499,live,unknown
645743603,21471,1,40,108,1,-979,128,-129,-43,-37,-31,-979,125,-132,-31,-61,-31,0,15,3787,3759,live,unknown
645762404,18801,1,40,109,1,-980,122,-133,-12,-67,-37,-981,120,-131,-18,-61,-43,0,15,2588,3759,live,unknown
645781295,18891,1,40,110,1,-981,121,-128,-55,-67,-49,-981,123,-128,-85,-79,-49,0,15,1479,3656,live,unknown
645799843,18548,1,40,111,1,-980,124,-130,-67,-79,-49,-980,125,-131,-37,-67,-49,0,15,27,3967,live,unknown
645819857,20014,1,40,112,1,-979,124,-131,-37,-55,-49,-978,123,-129,-55,-43,-31,0,15,41,2588,live,unknown
645839817,19960,1,40,113,1,-978,123,-128,-43,-49,-18,-979,122,-129,-12,-55,-18,0,15,1,1430,live,unknown
645859818,20001,1,40,114,1,-979,122,-131,43,-37,-18,-979,122,-129,-12,-55,-18,0,3,2,8097,live,unknown
645882532,22714,1,40,115,1,-980,116,-130,-18,6,-24,-980,114,-129,-67,31,-37,0,15,2716,5611,live,unknown
645902905,20373,1,40,116,1,-980,119,-127,-49,31,-37,-978,127,-127,24,12,-12,0,15,3089,4087,live,unknown
645921709,18804,1,40,117,1,-977,132,-131,92,24,-6,-975,128,-125,31,85,-31,0,15,1893,3975,live,unknown
645940318,18609,1,40,118,1,-973,125,-104,-195,43,-31,-972,125,-98,-488,-134,-12,0,15,502,4122,live,unknown
645959817,19499,1,40,119,1,-977,124,-133,-446,-128,0,-982,118,-163,-134,189,24,0,15,1,3423,live,unknown
645979817,20000,1,40,120,1,-984,120,-143,-140,397,67,-988,133,-111,-348,153,116,0,15,1,2223,live,unknown
645999818,20001,1,40,121,1,-988,143,-144,-385,-67,73,-983,139,-138,-348,153,116,0,7,2,8009,live,unknown
646022413,22595,1,40,122,1,-976,120,-145,-238,183,92,-976,117,-135,-153,146,98,0,15,2597,6581,live,unknown
646043839,21426,1,40,123,1,-976,119,-132,-73,110,79,-976,124,-133,-55,140,55,0,15,4023,3964,live,unknown
646062532,18693,1,40,124,1,-978,130,-133,-79,177,61,-980,132,-130,-67,146,73,0,15,2716,4066,live,unknown
646081329,18797,1,40,125,2,-978,128,-126,-98,73,61,-979,130,-127,-116,37,37,0,15,1513,3029,live,unknown
646118713,37384,1,40,126,2,-978,132,-131,-92,-12,18,-977,132,-136,-73,-24,0,0,15,18897,4138,live,unknown
646137513,18800,1,40,127,2,-976,130,-137,-49,6,-6,-977,127,-133,-6,24,-12,0,15,17697,4079,live,unknown
646156306,18793,1,40,128,2,-980,127,-130,18,0,-24,-983,131,-131,37,-61,-18,0,15,16490,4086,live,unknown
646175109,18803,1,40,129,2,-983,135,-134,73,-85,-24,-981,133,-128,12,-55,-31,0,15,15293,4084,live,unknown
646194017,18908,1,40,130,2,-976,128,-114,-183,-92,-49,-976,126,-119,-275,-208,-79,0,15,14201,3865,live,unknown
646213241,19224,1,40,131,2,-980,125,-150,165,-165,-61,-974,123,-159,262,189,-24,0,15,13425,3440,live,unknown
646231834,18593,1,40,132,2,-976,123,-122,-37,360,-12,-985,136,-98,-128,-6,-18,0,15,12018,3597,live,unknown
646250309,18475,1,40,133,2,-983,142,-121,-31,-201,-6,-975,132,-145,-43,-6,-12,0,15,10493,3909,live,unknown
646269211,18902,1,40,134,2,-974,124,-142,-159,128,-24,-977,123,-133,-116,92,-12,0,15,9395,3803,live,unknown
646288104,18893,1,40,135,2,-979,122,-130,12,37,-18,-977,123,-132,79,37,-31,0,15,8288,3759,live,unknown
646306436,18332,1,40,136,2,-974,129,-134,73,55,-43,-974,136,-133,49,49,-24,0,15,6620,4115,live,unknown
646325039,18603,1,40,137,2,-976,139,-131,49,31,0,-978,136,-131,37,31,12,0,15,5223,4371,live,unknown
646343825,18786,1,40,138,2,-978,133,-129,0,37,12,-978,130,-129,-24,24,18,0,15,4009,4224,live,unknown
646362213,18388,1,40,139,2,-978,129,-131,-37,6,18,-978,129,-133,-61,12,24,0,15,2397,4740,live,unknown
646381425,19212,1,40,140,2,-979,130,-133,-85,31,37,-980,129,-132,-92,24,49,0,15,1609,4224,live,unknown
646400125,18700,1,40,141,2,-981,129,-132,-37,12,37,-980,131,-132,-6,6,37,0,15,309,4276,live,unknown
646419818,19693,1,40,142,2,-979,134,-130,-37,6,43,-978,134,-129,-49,0,49,0,15,2,3383,live,unknown
646439817,19999,1,40,143,2,-979,132,-129,-24,-12,49,-979,129,-130,0,-24,43,0,15,1,2178,live,unknown
646459818,20001,1,40,144,2,-979,127,-132,12,-12,18,-979,129,-130,0,-24,43,0,3,2,8019,live,unknown
646482025,22207,1,40,145,2,-978,132,-131,12,-6,18,-977,133,-131,43,6,12,0,15,2209,6805,live,unknown
646503229,21204,1,40,146,2,-978,132,-131,61,18,6,-977,133,-132,37,18,6,0,15,3413,4455,live,unknown
646521929,18700,1,40,147,2,-976,133,-133,-12,24,12,-976,134,-132,-55,43,18,0,15,2113,4502,live,unknown
646541118,19189,1,40,148,2,-977,133,-130,-61,49,24,-977,132,-130,-31,31,18,0,15,1302,4123,live,unknown
646559918,18800,1,40,149,2,-977,132,-130,-31,18,6,-977,133,-131,-79,18,0,0,15,102,4013,live,unknown
646579818,19900,1,40,150,2,-977,134,-131,-98,31,6,-979,134,-130,-92,31,6,0,15,2,2963,live,unknown
646599818,20000,1,40,151,2,-978,134,-130,-92,18,6,-978,134,-132,-104,0,12,0,15,2,1711,live,unknown
646619817,19999,1,40,152,2,-977,135,-136,-98,31,18,-978,134,-132,-104,0,12,0,3,1,8048,live,unknown
646642014,22197,1,40,153,2,-979,135,-135,-92,73,24,-978,136,-135,-98,79,37,0,15,2198,6463,live,unknown
646662913,20899,1,40,154,2,-978,136,-136,-61,98,43,-978,136,-134,0,104,43,0,15,3097,4363,live,unknown
646681713,18800,1,40,155,2,-978,134,-132,31,98,31,-979,132,-131,0,98,31,0,15,1897,4363,live,unknown
646700409,18696,1,40,156,2,-980,130,-132,-55,79,18,-980,132,-131,-55,49,-6,0,15,593,4305,live,unknown
646719818,19409,1,40,157,2,-980,138,-132,31,6,-18,-978,141,-138,128,-12,-31,0,15,2,3808,live,unknown
646739817,19999,1,40,158,2,-976,138,-134,73,67,-67,-975,136,-113,-183,55,-67,0,15,1,2456,live,unknown
646759818,20001,1,40,159,2,-974,137,-104,-458,-128,-55,-976,137,-133,-183,55,-67,0,7,2,8009,live,unknown
646782525,22707,1,40,160,2,-984,131,-150,-134,348,6,-989,143,-117,-317,171,49,0,15,2709,6737,live,unknown
646804400,21875,1,40,161,2,-989,153,-116,-421,-116,43,-982,153,-139,-421,-116,0,0,15,4584,3651,live,unknown
646823204,18804,1,40,162,2,-976,142,-154,-372,37,-12,-973,131,-151,-269,110,0,0,15,3388,3647,live,unknown
646841739,18535,1,40,163,2,-974,125,-141,-122,98,0,-975,125,-135,12,67,-31,0,15,1923,3806,live,unknown
646860025,18286,1,40,164,2,-975,130,-135,49,73,-67,-975,139,-136,6,98,-79,0,15,209,4276,live,unknown
646879818,19793,1,40,165,2,-976,144,-135,-12,85,-79,-978,145,-134,-6,67,-73,0,15,2,3286,live,unknown
646899818,20000,1,40,166,2,-977,143,-132,-12,55,-79,-976,140,-130,-73,37,-73,0,15,2,2016,live,unknown
646919818,20000,1,40,167,2,-975,138,-135,-104,-49,-73,-976,140,-130,-73,37,-73,0,3,2,8080,live,unknown
646942518,22700,1,40,168,2,-974,137,-138,-61,31,-67,-976,136,-135,-31,55,-67,0,15,2702,6213,live,unknown
646963605,21087,1,40,169,2,-979,135,-134,12,18,-73,-982,136,-136,67,-24,-67,0,15,3789,3978,live,unknown
646982405,18800,1,40,170,2,-981,140,-137,79,-31,-67,-976,140,-130,-18,6,-67,0,15,2589,3866,live,unknown
647001118,18713,1,40,171,2,-972,134,-115,-226,-24,-67,-975,131,-121,-311,-153,-85,0,15,1302,3902,live,unknown
647020219,19101,1,40,172,2,-980,129,-153,171,-153,-79,-974,126,-162,281,195,-61,0,15,403,3652,live,unknown
647039856,19637,1,40,173,2,-975,133,-123,-61,360,-55,-984,149,-99,-189,-18,-43,0,15,40,2866,live,unknown
647059818,19962,1,40,174,2,-981,152,-124,-79,-208,-31,-975,139,-147,-61,-31,-61,0,15,2,1600,live,unknown
